"id","t","p","p_adj"
"221614_s_at",-6.21437950776255,9.78072750316988e-09,4.8709040179137e-08
"221616_s_at",0.734082802365632,0.464206102199895,0.533667422398596
"221617_at",1.47335490459803,0.143174658398913,0.192217236579073
"221618_s_at",2.17926795594399,0.031224882511778,0.0499238564083586
"221620_s_at",-4.0830915361072,7.97806428974713e-05,0.000212597171679482
"221622_s_at",0.492796166999541,0.622975718331856,0.682531019532246
"221627_at",-9.47565070610635,1.51340230776536e-16,2.1646566644901e-15
"221628_s_at",-1.92543282931113,0.0565982350244653,0.0847799607537502
"221634_at",4.84375320471116,3.66777484521657e-06,1.24120566163136e-05
"221636_s_at",-1.27808307606707,0.20347664821159,0.261583992655346
"221638_s_at",1.13782603123749,0.257569152102845,0.321479811500985
"221641_s_at",6.31511447151738,3.80913249915969e-09,2.01885855531739e-08
"221643_s_at",1.40454641245102,0.16263155835392,0.215100596605128
"221645_s_at",4.17695219226591,5.35663513499661e-05,0.000147728311153838
"221646_s_at",-1.43605068108798,0.153707760268414,0.204698962238958
"221648_s_at",-7.17828443484859,1.9203094501865e-10,1.21757790038164e-09
"221650_s_at",-4.01977280285156,0.000107158378948024,0.000278806710735663
"221651_x_at",1.62506270471688,0.106595885333256,0.148315808618258
"221652_s_at",-3.86983349175726,0.00017294190938539,0.000431414658893768
"221653_x_at",5.10805792999916,1.20741564107629e-06,4.38511860280091e-06
"221654_s_at",-2.47726316666112,0.0145702730113577,0.0251126293913283
"221655_x_at",-1.37809444693014,0.171113520556307,0.224820609441919
"221656_s_at",-5.32294562319792,4.26528512458788e-07,1.66698785378455e-06
"221658_s_at",5.97690766631162,4.8964529814202e-08,2.20200428382488e-07
"221660_at",-2.10929418740297,0.0369113797447671,0.0579423433322396
"221664_s_at",-2.72571439136219,0.00763931392942432,0.0139969362771111
"221665_s_at",-1.49408170907996,0.138463063987657,0.186521045044139
"221666_s_at",-1.24313476242335,0.216135667878629,0.275669968521283
"221667_s_at",12.9232367691889,3.06033259336636e-20,7.26400280539663e-19
"221669_s_at",-2.36479570469668,0.019533049085176,0.0327563359116233
"221671_x_at",1.69391974645543,0.0927097714528776,0.131182510168468
"221675_s_at",-5.28553955625241,5.94119526691646e-07,2.26844701238289e-06
"221676_s_at",6.16979266074139,7.80493922971996e-09,3.93949121019802e-08
"221677_s_at",-4.58645538768128,1.03576892176433e-05,3.23868526789752e-05
"221679_s_at",-2.52059949339394,0.0129151799538406,0.02252614370443
"221680_s_at",-2.20587951315109,0.0294463342803684,0.0473441171674216
"221681_s_at",-2.85282661897743,0.00504831864837566,0.00958366929826516
"221685_s_at",-0.817446588539947,0.415184794748921,0.485340735229766
"221688_s_at",-3.76761863500107,0.000247945681555689,0.00060128806865872
"221689_s_at",-4.71213677688121,6.39175657828896e-06,2.0701547147474e-05
"221690_s_at",-0.361648069795596,0.718201636744858,0.767505698262129
"221691_x_at",-3.91308664246045,0.000155561904851944,0.000391428156062803
"221692_s_at",-5.215907425278,7.15961590518363e-07,2.69673152434131e-06
"221693_s_at",-5.46358421538827,2.74816353062609e-07,1.10382563984502e-06
"221695_s_at",1.77968096422151,0.0777176996188821,0.11230599527914
"221696_s_at",-8.66755281130422,2.14379362328114e-14,2.30798348680419e-13
"221698_s_at",12.2568118560029,6.6696446411912e-22,1.99609052325433e-20
"221699_s_at",1.48895194935643,0.138886590195139,0.187018885085483
"221701_s_at",4.8556158149029,4.43213430684995e-06,1.48076175302569e-05
"221703_at",-6.28649328559456,4.65527070420272e-09,2.43451205606537e-08
"221704_s_at",-4.06412976680938,0.000100586208470284,0.000262980701955484
"221710_x_at",10.9707977993924,3.11002958653561e-19,6.48104273440113e-18
"221712_s_at",-1.33405095118085,0.184822858611274,0.240324268396135
"221718_s_at",6.07704943416027,1.31984609519815e-08,6.44084179827462e-08
"221724_s_at",7.65341229292,2.475102339756e-11,1.76665843285176e-10
"221725_at",1.16610844290451,0.245768787777248,0.308587418820581
"221726_at",-4.4870574588114,1.59190913233652e-05,4.81413278136561e-05
"221727_at",-1.7088260373811,0.0898470774098943,0.127525070823361
"221728_x_at",0.198883523236167,0.842703983764867,0.873188477297428
"221729_at",15.8415021688997,2.91380448645979e-32,4.52355292896164e-30
"221730_at",16.0044286205579,1.23327728216145e-32,2.17323189553362e-30
"221731_x_at",16.8820447991286,9.21953231368273e-35,2.74430592261472e-32
"221732_at",-9.02456040867768,5.48159172897868e-15,6.41226877398903e-14
"221734_at",-1.65663387163294,0.100484220974864,0.140781448633338
"221736_at",2.40758766374656,0.0174830123615891,0.0296343450010561
"221739_at",-4.73565360422602,5.73114431458091e-06,1.87139285731353e-05
"221740_x_at",4.18696244996108,5.41105598067843e-05,0.000149023918587652
"221745_at",-2.66877073997196,0.00869081466435306,0.0157287543158096
"221747_at",16.0392994611658,2.66343107170828e-27,1.58990233649101e-25
"221748_s_at",18.1082313479404,9.96046667488455e-37,5.35467540767233e-34
"221750_at",-3.62071114446058,0.000426978343850731,0.000996192350386616
"221751_at",-5.06135559137079,1.59639317482617e-06,5.69084843209193e-06
"221752_at",8.57800277739838,2.73708123608336e-14,2.90272933977892e-13
"221753_at",6.85156941733427,3.47797584882573e-10,2.1333715962708e-09
"221755_at",7.86379625047999,4.57341908070182e-12,3.60295787162443e-11
"221756_at",3.12117835311484,0.00221803289449079,0.00453467705280755
"221759_at",-1.23755573244613,0.218285774508301,0.277913459054063
"221760_at",2.2606921868793,0.0254345864821311,0.0415367464740437
"221761_at",-1.65206682293245,0.101425284949317,0.141991531179522
"221763_at",2.0991209182851,0.0377717963224001,0.0592254667990821
"221764_at",-1.46139835811408,0.146886137297202,0.196553122303958
"221765_at",5.08059250267451,1.56984431242618e-06,5.6007386896358e-06
"221766_s_at",-1.51040520190502,0.133533681407024,0.180682458030671
"221768_at",-0.227931810881064,0.820130162064061,0.854097067740772
"221770_at",-3.34561703816093,0.00110134019863391,0.00238889419550064
"221771_s_at",0.24620615079191,0.80596820279165,0.842298625884618
"221773_at",13.2629970058227,5.48663882863318e-26,2.67376534244033e-24
"221774_x_at",4.21364273123146,4.70088157323442e-05,0.000131146876738945
"221778_at",-3.87762901545286,0.000165892392480643,0.000415428800496945
"221779_at",2.7699977619096,0.00656296505299822,0.0121767546514818
"221781_s_at",-2.87650873192157,0.00470815287905368,0.00899449119400828
"221782_at",-3.3379034252309,0.00109923371010992,0.002384559871242
"221786_at",-0.0115839415166487,0.990776156764552,0.992262726427789
"221787_at",-1.23873285756843,0.21765154179033,0.277346437059794
"221788_at",-2.44410694712158,0.015903092661538,0.0271970048179889
"221790_s_at",-6.36488914075941,3.24994478415113e-09,1.74388632790492e-08
"221794_at",0.625774530559388,0.532768349036151,0.598678115713666
"221795_at",-0.333428378504781,0.739353132701004,0.786218569759825
"221796_at",-0.850999153949708,0.396319154743099,0.466181887297139
"221802_s_at",-3.2263171811713,0.0016591500018732,0.00347594608058407
"221803_s_at",1.35804415537128,0.176810064523931,0.231204123121921
"221804_s_at",-2.30075852396883,0.0229771361470397,0.037936989574308
"221806_s_at",3.9476844444231,0.000129193239577585,0.00033043886300226
"221807_s_at",-2.68912927124765,0.00825217166359759,0.0149950986004013
"221808_at",-0.950356500968534,0.343696009291893,0.412948889798316
"221810_at",-5.5456754759639,1.66374354597857e-07,6.90155915014499e-07
"221814_at",14.8498288780579,7.58820788317937e-29,5.70462303900314e-27
"221815_at",1.80049383290595,0.0744839365303374,0.108172853560608
"221816_s_at",6.8229632648545,3.39992602666711e-10,2.08723998298206e-09
"221823_at",-8.1285450108315,3.86503166184929e-13,3.50494246255885e-12
"221824_s_at",-0.253196755660239,0.800510276356059,0.837602076117169
"221825_at",3.04463035861227,0.00283418054556113,0.00567222377585635
"221826_at",0.0493508726628956,0.960728238219659,0.968585253728737
"221827_at",-3.00949822199113,0.00338221100758945,0.00666070289353355
"221829_s_at",1.94517262532556,0.0539164860703543,0.0812046795672953
"221830_at",1.03468992415851,0.302716096227605,0.370152517575522
"221833_at",1.6950742288357,0.0924559240345082,0.130848537567985
"221834_at",1.38739962887329,0.16767034549783,0.22090284707702
"221839_s_at",-3.94244332584596,0.000143379739820201,0.000363557675724595
"221840_at",2.31161887171626,0.0226346915086323,0.0374164615280033
"221841_s_at",-8.88716845209455,2.39448349062921e-14,2.56159727285525e-13
"221842_s_at",-2.07962113744648,0.0395347985816488,0.0617043157626287
"221843_s_at",2.89912780229281,0.00445446257370874,0.00855435458684242
"221845_s_at",0.163619455072984,0.870317786833133,0.896445634349938
"221848_at",3.8089524069626,0.000240296786103601,0.000584282736229608
"221849_s_at",-1.52788719717073,0.129591229046133,0.176299852478061
"221850_x_at",0.903143287591755,0.368367614302097,0.43822429982929
"221851_at",-3.63930387963247,0.000421136891363861,0.000983605376531838
"221853_s_at",-2.59678841315773,0.0105484515791659,0.0187485469970376
"221854_at",-0.928827814115189,0.354809971822967,0.424334849025112
"221858_at",-2.96512025955184,0.00359953890082014,0.00704648447994713
"221859_at",-3.99661824745881,0.000108816030962092,0.000282685542399103
"221860_at",1.08133075058073,0.281615076121682,0.347653032361651
"221864_at",6.15346003861541,8.7432202309976e-09,4.38394973886146e-08
"221865_at",-1.51213932040937,0.132994825116174,0.180087109659678
"221867_at",1.20037081605811,0.232614336692631,0.294116066490361
"221868_at",-4.13134508583304,6.37945874888255e-05,0.000173332105417091
"221870_at",14.2414983804136,1.97626283375338e-24,7.97273652730506e-23
"221871_s_at",-3.31153710979239,0.00119705090869599,0.0025789749966595
"221872_at",0.640038124317412,0.52325853632069,0.589676444261528
"221874_at",-12.0107812064032,2.01041486738713e-22,6.38089456540867e-21
"221875_x_at",0.689265498848172,0.491991068573032,0.560606656016666
"221878_at",1.66846189451452,0.0977483141714442,0.137402815332125
"221879_at",-8.95914595759242,4.96179362545208e-14,5.0552001937018e-13
"221880_s_at",-3.12062451567471,0.00223427973621136,0.00456535062611573
"221881_s_at",7.87221456787613,1.99546820518197e-12,1.65552460096208e-11
"221882_s_at",-0.328783737162909,0.74287857468335,0.788977163189496
"221884_at",-8.47493619656048,9.49384462327371e-14,9.26954412751995e-13
"221885_at",-6.32631130209396,3.94271902816152e-09,2.08314396817735e-08
"221888_at",-6.97414642384697,1.33571485557593e-10,8.65601386401033e-10
"221889_at",0.0688152462461165,0.945248639415327,0.956374889011922
"221892_at",0.409474346575798,0.682920427952434,0.736412016767429
"221893_s_at",-2.57336451194366,0.0115196733130249,0.020306005447023
"221895_at",3.64296949723273,0.000391771317880489,0.000920386819427638
"221896_s_at",-5.55905149060972,1.49467984502206e-07,6.24020336359003e-07
"221897_at",0.637721141315805,0.524793860731037,0.590953139937761
"221898_at",11.5986878578383,6.0291452903653e-21,1.58288418725717e-19
"221899_at",4.39242677316212,2.32525897749651e-05,6.86390773215165e-05
"221900_at",12.9814957934026,4.06341354322863e-21,1.09152207459387e-19
"221901_at",5.77156398466104,8.48999168260157e-08,3.68200525285814e-07
"221902_at",-0.350477058706429,0.726539637030436,0.774874768066112
"221903_s_at",7.7430186367639,3.29337871398528e-12,2.64853059265986e-11
"221904_at",4.49489015070052,1.65779953159629e-05,4.9988159182028e-05
"221905_at",6.29255760273093,5.58901038569268e-09,2.88514487381422e-08
"221908_at",-0.807657909458391,0.420965343417827,0.491133666285195
"221909_at",-0.265396499946903,0.791226587855756,0.829289496131459
"221911_at",9.33681445523384,3.44871824247084e-16,4.73301661849876e-15
"221912_s_at",4.09036609722692,7.49272504138645e-05,0.000200952458890319
"221918_at",5.81753527515541,4.46176499459524e-08,2.01929931242961e-07
"221919_at",0.268976554018318,0.788454615346606,0.826974420848516
"221920_s_at",-1.00798896777788,0.31562688822014,0.383808847677213
"221922_at",-4.1625245675983,6.43554716836976e-05,0.000174705197778754
"221923_s_at",-4.12711465177137,7.64566036834764e-05,0.000204747300327592
"221925_s_at",-3.15241554023373,0.00206076089312446,0.0042367351309364
"221927_s_at",-5.26432332023767,7.1502119901792e-07,2.69365006854245e-06
"221928_at",2.82003491554689,0.00570024557490018,0.010717824095461
"221931_s_at",-4.50497915772063,1.54401612601345e-05,4.68522430192842e-05
"221933_at",10.933420541746,5.33171412452469e-17,8.17838906830818e-16
"221935_s_at",8.10263460382648,3.95951311253037e-13,3.58324549423609e-12
"221940_at",-5.39406346735813,3.57284235479839e-07,1.41519508270355e-06
"221942_s_at",15.3303631032979,6.23047158010942e-30,5.67101642541613e-28
"221943_x_at",-1.99513608211807,0.0482027634658436,0.0736363319829487
"221944_at",-0.864341466389312,0.388975430290523,0.45881770392039
"221946_at",-4.74792103821413,5.28852055562805e-06,1.74151954371086e-05
"221951_at",-1.57983374699914,0.11654179870986,0.160491791196129
"221953_s_at",-3.36465063198653,0.00101499116276678,0.00221731730063115
"221954_at",5.04252293050225,1.58365795670876e-06,5.64910669027107e-06
"221956_at",-2.51510431596692,0.0131000012014234,0.0228141782466597
"221957_at",0.914977510868453,0.361982318298585,0.431647061777984
"221958_s_at",3.97699741402882,0.000115734467150761,0.000299141411397539
"221959_at",12.997859606064,2.5826415372955e-23,9.13127530369308e-22
"221960_s_at",-3.989432693656,0.000109233137726774,0.000283702196050897
"221962_s_at",2.36031463307418,0.0198474519014305,0.0332456139188449
"221963_x_at",-5.52561771287012,1.75210858995584e-07,7.24084351049856e-07
"221965_at",-1.47562621442971,0.142456295269517,0.191392791454812
"221969_at",0.532608509428335,0.595256200114256,0.6566031508797
"221970_s_at",-3.37072401213816,0.000991515310113751,0.00217076908218622
"221972_s_at",-0.50703836631119,0.613015579255979,0.673125332216922
"221973_at",0.365154329840471,0.715680146188955,0.765330934076324
"221974_at",5.38989727509113,4.16415657172672e-07,1.63035685754398e-06
"221978_at",1.86635766016833,0.0647651804457547,0.0955898304528705
"221983_at",3.08942547622447,0.00247007562377818,0.00500721109561586
"221984_s_at",-0.301695935663111,0.763459292779213,0.80659589630427
"221985_at",3.08792139481562,0.00245822772440857,0.00498548771619074
"221986_s_at",2.250923438237,0.0260712597393576,0.0424474564475446
"221987_s_at",-3.17038675966491,0.00196404103745721,0.00405344015455617
"221988_at",0.642678662289467,0.52161819450874,0.588279349262404
"221989_at",0.298065201157001,0.76618019173058,0.809082462402295
"221992_at",-1.66656901085983,0.0979779235319909,0.137681640933918
"221995_s_at",-2.55041390750127,0.0120323862584018,0.0211522244304722
"221997_s_at",-2.55854509286557,0.0119347619801696,0.0209856312075673
"221998_s_at",-3.23632867336023,0.00153612229837379,0.00324194364915966
"222000_at",-0.383147570800513,0.702242153628942,0.753191211860773
"222001_x_at",5.07905006140317,1.27461208450898e-06,4.60885245807928e-06
"222006_at",-4.12139133677249,7.30449584565211e-05,0.000196334508837314
"222008_at",-0.749714447203325,0.455236288685282,0.524889537838709
"222010_at",-1.08004770190791,0.282421743938288,0.348549067331279
"222011_s_at",-1.93186910178281,0.055658687645767,0.0835259512721972
"222014_x_at",-2.27636460147144,0.0245315181221519,0.0402200036975541
"222016_s_at",-2.98696555782535,0.00337034410914154,0.00664119173399266
"222018_at",0.23654595076603,0.813432562757608,0.848445831038063
"222020_s_at",13.980388368643,2.13120555130015e-23,7.63318124853468e-22
"222021_x_at",-7.10362047593594,7.43743388104734e-11,4.98097768616083e-10
"222024_s_at",6.09817186242808,1.33468286651921e-08,6.50277803601388e-08
"222025_s_at",-3.06262470461253,0.00272716856679599,0.00547896224195688
"222026_at",1.69809275279589,0.0921326974043127,0.130424609622416
"222027_at",-1.08995887600123,0.277915233998735,0.343719194794505
"222028_at",-1.03359453496406,0.303344360054151,0.370838395988056
"222029_x_at",-2.97963976760677,0.00346464748963304,0.00680540309025744
"222033_s_at",8.51572379381527,7.39518949633519e-14,7.3441766923253e-13
"222034_at",-0.981237951852635,0.328867313742743,0.397823072096842
"222035_s_at",-1.79541014554558,0.0748777649775015,0.108687481328463
"222036_s_at",-5.2942395844581,5.81438332443177e-07,2.22272512126447e-06
"222037_at",-4.43075322487043,2.02872932870182e-05,6.03957574311595e-05
"222039_at",-2.9584092864888,0.00369015670938607,0.00720466954774393
"222040_at",-0.0315497223650896,0.974889784185697,0.979603908410125
"222043_at",12.4318687197694,1.22026800705737e-20,3.04748791286312e-19
"222044_at",2.82086292831109,0.00566266322326035,0.0106518299647676
"222045_s_at",1.52734310959641,0.129333219392686,0.176016238712555
"222047_s_at",-1.71008668563375,0.0897448637796793,0.127404621969257
"222052_at",-2.83481110851854,0.00536506154835987,0.010142139609142
"222056_s_at",-4.99110606617337,2.12614135871364e-06,7.44673488764277e-06
"222060_at",-0.834649728911061,0.405700631896223,0.475692953198025
"222061_at",1.43692683630241,0.153478771260162,0.204431087533869
"222062_at",-1.90766136582858,0.0588026672866592,0.0877122199717777
"222065_s_at",3.04067762764659,0.00288712580030675,0.00576665941270918
"222067_x_at",-1.23645914316738,0.218844136134517,0.278543845292674
"222075_s_at",-2.1133871546258,0.0364501779930463,0.0572836808399566
"222077_s_at",-6.12248224826518,1.44352030506125e-08,7.00516011447108e-08
"222088_s_at",12.4238469746175,4.81862314382498e-22,1.47416405540323e-20
"222101_s_at",13.6454071013889,4.88077141052745e-26,2.3837860722769e-24
"222103_at",-2.35720234432602,0.0199270234983114,0.0333636779110144
"222104_x_at",0.670126069355278,0.503968804850137,0.571681989104643
"222108_at",9.75705427008851,2.92554151538513e-17,4.67640805220525e-16
"222109_at",-0.942221862402411,0.347953974624237,0.417381811199045
"222111_at",10.0185339345629,2.12456532045599e-17,3.45116521487346e-16
"222116_s_at",3.62509153367735,0.000420501464571699,0.000982433788727282
"222118_at",-2.78872263693173,0.00614045217182574,0.0114681821255558
"222122_s_at",1.09956266846205,0.273654367839567,0.339096802452866
"222126_at",-4.66764196940893,8.70575695318717e-06,2.75598891071937e-05
"222127_s_at",-2.35703054582152,0.0199874557892845,0.033452145632594
"222128_at",-3.12540087702724,0.00224171985211764,0.00457885415268872
"222129_at",4.07016819618987,8.13211049778063e-05,0.000216309621947366
"222132_s_at",-2.6900068749754,0.00806832725602803,0.0146925466657184
"222133_s_at",4.31186658704306,3.32608354428997e-05,9.5407790376449e-05
"222134_at",-3.23718696911282,0.00155061841060543,0.00327065706505849
"222136_x_at",2.8766830093337,0.00468819652456829,0.00896414104571752
"222137_at",-3.8658898097261,0.000179423456222738,0.000446470907164284
"222138_s_at",-0.58811854369086,0.557537343012521,0.621596145899519
"222140_s_at",-1.86654691163929,0.0641995338294192,0.0948566629769665
"222145_at",-2.75870710246924,0.00663555327850603,0.0122990013518725
"222146_s_at",14.0051391582021,8.10299713368003e-28,5.2341559490783e-26
"222147_s_at",0.397459952555865,0.691757904661507,0.744156640260745
"222150_s_at",3.29616038031718,0.00126385348088,0.0027112291218683
"222151_s_at",0.859382595584386,0.391736966913134,0.461531352706226
"222152_at",-1.1651460421068,0.246141395037265,0.308971845903261
"222154_s_at",5.36794031733317,3.62108286278401e-07,1.43404516753944e-06
"222155_s_at",-0.945262879908797,0.346573633717432,0.415952565242406
"222156_x_at",4.24121737486363,4.15689841116506e-05,0.00011722442875782
"222158_s_at",3.13946530606988,0.00210826255858739,0.0043299486599538
"222162_s_at",10.4754781431247,3.63405999027264e-18,6.53448484944779e-17
"222163_s_at",-2.1945777202742,0.0300607318373012,0.0482492509496192
"222164_at",4.65019112927712,1.02221028998573e-05,3.19951741817497e-05
"222167_at",-1.18595794996096,0.237820686039768,0.299889870128119
"222169_x_at",-3.88545201125268,0.000162488810714991,0.00040750780298521
"222173_s_at",-4.95386716090581,2.3631483013822e-06,8.22063607620747e-06
"222175_s_at",1.5335512153881,0.128132329455506,0.174565414546536
"222180_at",0.729636446812748,0.467152922493162,0.53663506773178
"222186_at",2.40758312326154,0.0175785702187692,0.0297621178552526
"222192_s_at",-2.56680383304434,0.0114865941626564,0.0202574227078329
"222196_at",-0.86731425591885,0.387499511839059,0.457321675272125
"222199_s_at",-3.24460922712654,0.00150763323264862,0.00318792715902383
"222201_s_at",-1.07175160569324,0.285805484009371,0.352054434418657
"222203_s_at",-1.54796047240813,0.124038247698383,0.169680193892205
"222204_s_at",-3.91728583931465,0.000153463939061603,0.000386546619292158
"222206_s_at",-2.89447053684723,0.00468968289785507,0.00896620477311463
"222209_s_at",-1.01463451335466,0.312179396920706,0.380192761356486
"222214_at",0.681738485926198,0.496670694745726,0.564799452409092
"222216_s_at",-4.18253708575557,5.34494564228518e-05,0.000147461319717705
"222217_s_at",1.4258225432287,0.156280194195343,0.207672770121912
"222218_s_at",10.9530401830162,1.78186968379034e-18,3.34036115105105e-17
"222221_x_at",4.76411331304509,5.70779162772942e-06,1.8648105337288e-05
"222222_s_at",7.8192977783617,5.64942280630616e-12,4.40183360999313e-11
"222231_s_at",-7.03156867394491,1.14015102782285e-10,7.46333036845582e-10
"222233_s_at",0.460335839079722,0.646058498604338,0.703551221078645
"222234_s_at",-1.92308395610534,0.0566922468965251,0.0848803780852201
"222235_s_at",12.5671357152267,7.06940881619521e-24,2.71758931927281e-22
"222236_s_at",2.00183496055941,0.0473593252854111,0.072523905593837
"222237_s_at",-0.149101396456116,0.881717686182523,0.905942507395393
"222238_s_at",-1.12953075680698,0.260819236963357,0.32516783634774
"222239_s_at",3.1095703225342,0.00229832872323911,0.00468449031061236
"222240_s_at",6.60525700750358,1.26653978317769e-09,7.14968523937853e-09
"222242_s_at",1.3714761114974,0.174928113931026,0.22910819155421
"222243_s_at",-5.912266877757,3.25665142856849e-08,1.50134493547673e-07
"222244_s_at",1.7154599104315,0.0886258124930134,0.126019028583281
"222245_s_at",1.18907583554077,0.237261574225277,0.299253360940231
"222250_s_at",-3.86475590805984,0.000182875159285944,0.000454341431715712
"222256_s_at",-2.61837944440847,0.0099312142506504,0.0177373596285637
"222257_s_at",-2.08012696589489,0.0394843810091855,0.061634360462712
"222258_s_at",-2.43859939696726,0.0162526741814622,0.0277324079475612
"222262_s_at",-5.88659330485323,4.12549437435982e-08,1.87442789983547e-07
"222265_at",-2.89622311238984,0.00445841880259571,0.00856045946345674
"222266_at",0.837287804876686,0.403944256777829,0.473892941268006
"222268_x_at",-5.97779452646574,2.01202495087258e-08,9.5453098412385e-08
"222269_at",-3.32411667705385,0.00114901579134909,0.00248472126801948
"222271_at",-6.34977403079246,3.27602762707396e-09,1.75574356548803e-08
"222273_at",2.70475722920665,0.00779319916491115,0.0142480742036436
"222274_at",-4.10987902766525,6.91775391249342e-05,0.000186851459755356
"222275_at",-3.43303556718186,0.000799104862065574,0.00178138678238219
"222277_at",-3.80515448389851,0.000219826796479472,0.000538432652735831
"222279_at",-1.76234783899027,0.0806424320756948,0.115937064884315
"222282_at",2.70525038190833,0.00784330863388182,0.0143230442114504
"222284_at",0.606810211142296,0.54510853544784,0.610303228134064
"222286_at",-5.14119924299502,9.67460785550927e-07,3.57075380752853e-06
"222288_at",12.5559524197589,3.23938599930271e-24,1.28334452170217e-22
"222290_at",3.24638720381909,0.0015250790364346,0.00322110614014238
"222291_at",-1.18520262583259,0.23809484194467,0.30020120684117
"222294_s_at",-1.12257099193895,0.263657544036721,0.32809359485322
"222303_at",-2.66315164679651,0.00876624127327229,0.0158507631362969
"222304_x_at",-0.932293003501992,0.353633002089857,0.423042097270041
"222306_at",-1.52743339731746,0.129045983714258,0.17565788427104
"222309_at",1.03332255037557,0.303659597477031,0.371120787528522
"222310_at",0.849519757438007,0.397154343476504,0.467014666013077
"222311_s_at",-0.241164416227011,0.809842625977102,0.845582267842133
"222312_s_at",2.01133623981783,0.0468487684684136,0.0718469555840526
"222313_at",1.97728821825317,0.0500944501015311,0.0762040702825763
"222314_x_at",1.16862613558737,0.245254446255987,0.307976722403548
"222315_at",-1.20826772601528,0.229361800898234,0.290470441464118
"222316_at",0.657248216407744,0.512170609594178,0.579582944645824
"222317_at",-0.895787298937747,0.372159491403899,0.442131336883323
"222320_at",2.87254839790673,0.0049681006190434,0.00944277783550513
"222326_at",2.64355996383809,0.00945129970403972,0.0169682760274581
"222347_at",0.863259040560793,0.389567637864997,0.459377261073056
"222348_at",3.61131961490846,0.000467373884283614,0.00108173211612012
"222351_at",2.91839125883214,0.00422837722184105,0.0081628803738381
"222354_at",-3.14601950100201,0.00212969490563146,0.0043694848813659
"222357_at",4.27104907439956,3.69691262137418e-05,0.000105168402829664
"222358_x_at",2.25107540248492,0.0260419832414486,0.042406059352361
"222360_at",-5.080483956959,1.35029382987273e-06,4.86790870550027e-06
"222361_at",-3.11799251465608,0.00225231959387406,0.00459794658890305
"222362_at",-7.0192045219208,1.19675087599312e-10,7.8152480123037e-10
"222364_at",-0.042200957865057,0.96640634626648,0.972817767852486
"222366_at",3.3340303114283,0.00113440623348922,0.00245481541458561
"222368_at",-2.37841833052297,0.0188381573366752,0.0317020468832565
"222369_at",-1.9716274506576,0.05094273690745,0.0773234133126604
"222371_at",3.47920401832483,0.000694691904101466,0.00156381998688227
"222372_at",0.52191153721472,0.602635535296818,0.663712646799151
"222375_at",1.79049593383336,0.0756696415441062,0.109735676758972
"222376_at",-4.18262257315186,5.22255555333568e-05,0.000144446548434612
"222377_at",-2.71505056094962,0.00757389446116529,0.0138909386591247
"222379_at",14.5530452375216,2.05136951133637e-25,9.33585045995996e-24
"222380_s_at",-0.326673204361778,0.744442982250821,0.79023824781509
"222385_x_at",-2.38346207477538,0.0186556367368358,0.0314212961004956
"222386_s_at",-5.3370767910143,4.59263328186594e-07,1.78299632299034e-06
"222387_s_at",-1.07556793096824,0.284291787421987,0.350503481559616
"222391_at",3.8616255564373,0.000176760755431557,0.000440292792026564
"222393_s_at",-4.16244217357464,5.84583378271642e-05,0.00015991825724279
"222394_at",-5.44072381327114,2.7376760773463e-07,1.09981380550259e-06
"222396_at",-3.92020390896557,0.000153277002471312,0.000386208251365317
"222398_s_at",-2.01936713283533,0.0454870102563977,0.0699973714487685
"222399_s_at",-8.08635174492878,8.52788286116941e-13,7.40708500721524e-12
"222402_at",-0.857447220616216,0.392782593184752,0.462540613743948
"222403_at",-4.33079687036672,2.99809315844084e-05,8.67399824746819e-05
"222404_x_at",0.0189375233523597,0.984920799746664,0.987835828067561
"222405_at",-0.783373540306277,0.434847949332031,0.504630724405281
"222406_s_at",-1.87906399522318,0.0629431942473778,0.0932067051890414
"222407_s_at",1.34323397888851,0.181661138393865,0.236590190705473
"222408_s_at",8.491442707445,4.55408878817088e-14,4.66354782598977e-13
"222409_at",7.27094419430343,2.81985263406915e-11,1.99463371774699e-10
"222410_s_at",1.86554936115692,0.0643257313665236,0.0950112576148606
"222411_s_at",-0.231184864312283,0.817567940273954,0.85211360936947
"222412_s_at",-0.531380073229056,0.596178436233454,0.657554574879289
"222413_s_at",1.87902057003697,0.0625126304794111,0.0926750377957995
"222414_at",-1.26458854250445,0.208304455122314,0.266856009827801
"222415_at",-0.666916794340615,0.506092959218683,0.573707457810196
"222416_at",-5.07211553896958,1.35528778727501e-06,4.88511276228222e-06
"222417_s_at",-3.58471369896892,0.000505562407786006,0.00116351720366757
"222418_s_at",7.47884668948901,1.05450445903417e-11,7.90322208885527e-11
"222420_s_at",3.50134353512263,0.000652719146392002,0.00147688183231398
"222421_at",6.55395598170063,1.24326091449174e-09,7.02727948768531e-09
"222422_s_at",-0.744181289855602,0.458142748206321,0.52771585602367
"222423_at",1.89183525235584,0.0607106256512215,0.0902526119470511
"222424_s_at",0.542972289416301,0.588261288760456,0.649994051042215
"222425_s_at",-4.75938827440541,5.46345096176281e-06,1.79312287490098e-05
"222426_at",2.21453651069698,0.0287427226985766,0.0463787233815505
"222428_s_at",-1.00153795900899,0.318436816568073,0.386777378469531
"222431_at",9.24726878083556,5.949675834601e-16,7.89003670130982e-15
"222432_s_at",-4.31522746165809,3.29150806148174e-05,9.44775189865236e-05
"222433_at",5.34871538853462,3.79307517152505e-07,1.49597254795313e-06
"222434_at",3.30950539358468,0.0012512956967428,0.00268638307136001
