"id","t","p","p_adj"
"205916_at",-2.67226296396404,0.00864655570275562,0.0113486043598668
"205927_s_at",-3.46468645941334,0.000784642209126132,0.0011025265871589
"205941_s_at",15.0594423658542,6.96015329656263e-27,4.7847152482648e-26
"205942_s_at",-8.83423039744579,5.44450523630591e-15,1.45055502161279e-14
"205943_at",5.88505618993184,3.20799609594646e-08,5.73845742717144e-08
"205950_s_at",-4.06626055941267,8.41823129667731e-05,0.000125414466256621
"205979_at",-7.90327024605959,9.72119520302848e-13,2.2376264633998e-12
"205991_s_at",11.2276876514115,8.91081182164507e-20,3.45829734748909e-19
"206000_at",-7.0568724812932,2.66283698472636e-10,5.26047564121845e-10
"206023_at",-3.20236927065609,0.00174974916018285,0.00241003186213865
"206025_s_at",15.074070978577,2.93185219191165e-29,2.5683025201146e-28
"206026_s_at",15.677664761517,1.30096637730382e-31,1.51089504273239e-30
"206032_at",-2.07205644845843,0.0402513491875517,0.0499233966865022
"206033_s_at",-2.02830960986163,0.0445724558136549,0.0550157606782069
"206067_s_at",5.45067301621845,3.3092376187204e-07,5.61800805038579e-07
"206070_s_at",10.8579423845502,2.18131870201081e-16,6.58260151610741e-16
"206084_at",0.072132134949388,0.942628269981159,0.946952252870981
"206101_at",15.4444802091673,1.29574141652406e-25,8.04199024911489e-25
"206104_at",-2.1582710792622,0.0327342165987912,0.0408644576921392
"206108_s_at",0.324765093976487,0.745967340787937,0.764417067799404
"206143_at",-4.41719728344419,2.09834586509344e-05,3.21998419538363e-05
"206149_at",-6.61552856934684,8.54128086304794e-10,1.64909112884792e-09
"206157_at",5.44670935758822,7.76775802382307e-07,1.29857939482233e-06
"206167_s_at",3.1337517268643,0.00213454379232455,0.00292165681574423
"206172_at",-2.52827799127542,0.0126409081203507,0.0164085623611327
"206198_s_at",-7.53399015121796,7.67815921247563e-12,1.66486818567541e-11
"206199_at",-7.71356091846619,4.23071288770286e-12,9.30514039720012e-12
"206201_s_at",10.0905497362062,1.08008824754171e-15,3.0719393014498e-15
"206204_at",1.43260502038845,0.154741317986119,0.179574898162544
"206207_at",4.60677053446757,1.41112340566889e-05,2.18952649887694e-05
"206209_s_at",-5.74349657083888,9.73215214154866e-08,1.69538514011296e-07
"206211_at",7.58194920389351,9.81772334573438e-11,1.98818624689707e-10
"206224_at",4.59630239795145,1.30358167725214e-05,2.0329508761216e-05
"206227_at",12.7689825277036,7.79957771009187e-20,3.04243069454729e-19
"206254_at",-3.56343311142943,0.00051013376265806,0.000724777625722712
"206262_at",-6.46133715902276,1.84291537494906e-09,3.49652137351103e-09
"206268_at",-5.09889416802605,1.78105666120088e-06,2.91705113421041e-06
"206286_s_at",-4.16756510298477,7.58725985224572e-05,0.000113365198377122
"206291_at",-2.75199663603997,0.0068372938586413,0.00903583748732509
"206307_s_at",-0.204667418313378,0.838236615583175,0.85100445807219
"206326_at",8.53606985318125,9.2236997062968e-13,2.12950777857726e-12
"206336_at",1.63610316861226,0.105010001525593,0.124790955301345
"206340_at",-5.093938621699,1.21937467600978e-06,2.01868399386932e-06
"206354_at",-2.36566141739998,0.0196005906301583,0.0250606383953567
"206367_at",-4.28686797584484,3.79278432873896e-05,5.73406151475032e-05
"206418_at",-4.66452066496058,1.1110980646119e-05,1.73985018697656e-05
"206432_at",5.56358473492731,3.48460262667237e-07,5.90264732230801e-07
"206439_at",6.97756767396181,2.23436230378299e-09,4.22352331898808e-09
"206442_at",-2.51121520763365,0.0133172432196953,0.0172426806214467
"206488_s_at",7.60396084149234,2.51447455773032e-11,5.24610410435102e-11
"206502_s_at",-1.44453201162785,0.151021636226826,0.17579056061938
"206513_at",2.12331943126692,0.0356728745475623,0.0444605826678155
"206515_at",1.50633301046748,0.134721996738844,0.158079681827951
"206552_s_at",4.48363168697736,2.11919614136926e-05,3.24872768471907e-05
"206561_s_at",-7.14942138435937,9.53614066678458e-11,1.93627862810341e-10
"206569_at",0.581956033589233,0.561905318903057,0.590809913496836
"206577_at",6.1773610351936,3.84955133425103e-08,6.86204906442654e-08
"206584_at",15.0897442265851,1.73762256731831e-30,1.82450369568423e-29
"206595_at",4.81006195598809,8.36023952475998e-06,1.31990187347652e-05
"206619_at",-2.28365677053391,0.0240075473686575,0.0303659819440198
"206624_at",0.946704475103015,0.345901692089164,0.383695581745795
"206638_at",10.8033502222258,8.2602863128237e-16,2.36691942384275e-15
"206641_at",-0.659698044461706,0.510637109738262,0.543238507445355
"206664_at",-7.10559133220795,7.21629542619607e-11,1.47698009190368e-10
"206693_at",-3.11553490546346,0.00228826092648073,0.00312091103229088
"206700_s_at",0.0334467095394438,0.973379309226171,0.974650869394984
"206710_s_at",8.71217868622296,1.27149556006998e-14,3.31497056732531e-14
"206715_at",11.1354976175323,1.44212088586633e-17,4.69378199157766e-17
"206755_at",-1.59157193793246,0.114208616249174,0.135302788802151
"206757_at",2.76138112416163,0.00697970493486594,0.009200247347506
"206784_at",-3.13018892086932,0.00215187708075121,0.00294275429508617
"206785_s_at",1.05213965109217,0.295167791088573,0.330286294699841
"206796_at",14.9646626946404,5.49307090857204e-26,3.49414012566014e-25
"206797_at",-7.60799760868165,5.07422943465658e-12,1.10967100190136e-11
"206857_s_at",2.96396060382929,0.00360469415141651,0.00484736502993115
"206858_s_at",4.73553593735609,5.65055555187167e-06,9.0138414786881e-06
"206859_s_at",2.32099139617454,0.0233343100095561,0.0295632208633467
"206884_s_at",2.45979155106301,0.0157516301570178,0.0203088721873072
"206898_at",7.56395187171361,2.11521634699703e-10,4.20574145258943e-10
"206924_at",3.18311424952086,0.0019952263096264,0.00273585146033745
"206953_s_at",11.9563295638112,3.52452171249826e-22,1.62743728471682e-21
"207014_at",-0.473174147838829,0.636957210621377,0.661555151681959
"207016_s_at",-0.490932838325003,0.624292337526019,0.64884078198467
"207033_at",-3.84434578171061,0.000188605418243517,0.000275363910635535
"207052_at",-4.44805009441225,2.02714420427567e-05,3.11696295401665e-05
"207057_at",0.781682777192257,0.435803057617006,0.472813932998493
"207074_s_at",-7.04233918099882,1.02274118480488e-10,2.06026575073045e-10
"207191_s_at",17.0108874942993,8.34415281492112e-34,1.2664936896311e-32
"207200_at",-4.96836155057756,2.64231093632808e-06,4.28188442430332e-06
"207214_at",-12.2122457598901,7.67069202962412e-22,3.43835405889291e-21
"207217_s_at",-5.0092202064286,2.95643425668039e-06,4.78081615558127e-06
"207233_s_at",17.2862080185016,1.0166142625641e-32,1.3320253542827e-31
"207245_at",-5.34087759318259,3.93044011172917e-07,6.62856401681058e-07
"207249_s_at",-7.31803147038695,9.8382530326715e-11,1.98971529011681e-10
"207259_at",-6.49832647565763,1.80199140908107e-09,3.42311379197185e-09
"207317_s_at",7.85140400624674,9.70454927802222e-11,1.96786693693228e-10
"207380_x_at",-4.58603445474402,1.28944182132573e-05,2.01294736465616e-05
"207392_x_at",-6.00062804462846,2.08254385186581e-08,3.75592908812974e-08
"207397_s_at",-0.581733260525942,0.561791590538695,0.590809913496836
"207412_x_at",2.58419352873016,0.0115238229292036,0.0150221263184262
"207426_s_at",14.1675951667689,7.93302352124409e-25,4.52093868329635e-24
"207457_s_at",0.832808940204667,0.406905299244152,0.443975675260701
"207480_s_at",11.2542619395403,5.20115517248104e-21,2.19048650533336e-20
"207529_at",-4.91829842327011,2.55008089524648e-06,4.13679789673317e-06
"207544_s_at",-7.59423749176849,6.13281120933479e-12,1.33545448635089e-11
"207558_s_at",-3.09337960396027,0.00253313172947505,0.00343958453612511
"207601_at",-8.22123310224868,1.87234115161842e-13,4.54620480171742e-13
"207753_at",7.94421383905634,1.07420265808084e-12,2.46519861502683e-12
"207814_at",-5.98885703301482,1.89161071983085e-08,3.42365907142939e-08
"207957_s_at",6.82019550635798,9.76960673588183e-10,1.87679287294572e-09
"207961_x_at",9.92757836474473,4.03229672080157e-15,1.09021355784635e-14
"208025_s_at",0.686269610965137,0.493913386943965,0.528012009891979
"208063_s_at",-9.66801376548855,4.80541039002846e-17,1.51578068475589e-16
"208121_s_at",1.43813232019822,0.152941850918473,0.177755767595162
"208126_s_at",-7.12341303157627,8.49970438490926e-11,1.732718992296e-10
"208131_s_at",20.6917813178437,6.39080263636285e-37,1.78129098937168e-35
"208170_s_at",-7.12335013876963,9.89545207891283e-11,1.99864664518753e-10
"208250_s_at",-7.5436050454873,8.3228064660013e-12,1.79449540258509e-11
"208335_s_at",10.5525733551104,2.46804906294265e-16,7.37528111791635e-16
"208343_s_at",-2.57948116529758,0.0110106041291236,0.0143775605876887
"208383_s_at",-4.00051667082449,0.000118489936363622,0.000175333081511036
"208396_s_at",16.2831057179027,1.78232003212414e-26,1.16764812360953e-25
"208473_s_at",-4.90420815103849,3.40596156154157e-06,5.46737075795103e-06
"208596_s_at",-7.77668408354268,3.39461392173374e-12,7.50929746322919e-12
"208791_at",12.2265644422439,5.77180176630361e-23,2.85424906701401e-22
"208792_s_at",12.1163834959215,1.60812535438961e-22,7.6040266922872e-22
"209016_s_at",1.74400402816699,0.0849840827397333,0.102020829162107
"209047_at",13.5333102632189,2.29724765943464e-25,1.37030375949934e-24
"209125_at",3.33565231777217,0.00132318395696035,0.00183403345933111
"209167_at",12.0366922679735,9.88494582686768e-19,3.50778285939541e-18
"209170_s_at",10.6168383457508,2.17921217240041e-16,6.58260151610741e-16
"209209_s_at",19.5642034882072,5.37954302122198e-38,2.06170986288332e-36
"209210_s_at",20.7530339533557,2.23115214813985e-43,3.10941476645308e-41
"209242_at",12.6915827370883,1.06299272022203e-19,4.09439155804112e-19
"209278_s_at",3.84795472448478,0.000208335868293198,0.000303303785463886
"209283_at",19.3654542782025,1.28498511258447e-34,2.29056067161859e-33
"209292_at",3.09112827426784,0.00243657403089059,0.00331434604201887
"209301_at",-5.96364199115376,2.30814599624378e-08,4.14816859582851e-08
"209309_at",-2.75445196034701,0.00690323363945422,0.00910727811470165
"209335_at",19.1344024145439,1.03222824934541e-39,6.08617656248659e-38
"209374_s_at",0.283121067886031,0.777549662772364,0.794655755353356
"209395_at",8.98768247893566,2.39040372521803e-15,6.63856686731745e-15
"209396_s_at",8.494993742902,4.87799118145901e-14,1.22388878578996e-13
"209406_at",8.83118349546155,6.216749629989e-15,1.64598915073802e-14
"209459_s_at",0.923697167982851,0.357498095872694,0.395129474385609
"209465_x_at",6.59060479535565,6.47993065851895e-09,1.20408893327389e-08
"209469_at",6.99866315421606,2.82136343671078e-09,5.30693269751856e-09
"209470_s_at",6.50490831084036,1.9675945879488e-08,3.55279446799235e-08
"209480_at",2.35047854813151,0.0204902377263911,0.0260676634311681
"209524_at",16.6224106133646,1.99222450511039e-33,2.85428052928433e-32
"209526_s_at",14.6114836229526,2.06346144288387e-27,1.49918786347913e-26
"209540_at",10.8325586935928,1.12383418306892e-17,3.68916017696927e-17
"209541_at",12.3598838056221,3.36706198499698e-21,1.44991742219111e-20
"209555_s_at",8.01431330037532,7.92984141320716e-12,1.71459053405452e-11
"209591_s_at",1.12860733964819,0.261480251507411,0.295176160206819
"209596_at",15.6244884848735,2.20603303054262e-31,2.50507306357174e-30
"209598_at",4.05432727152153,8.6547957366464e-05,0.000128813610332805
"209612_s_at",6.37222132035248,8.45407817116525e-09,1.56145805257787e-08
"209613_s_at",6.90372730284463,8.13126996646315e-10,1.5719088094058e-09
"209621_s_at",19.9032428531322,3.46382032975096e-38,1.45583649340702e-36
"209631_s_at",-1.89643604536772,0.0600981019661519,0.0733522215876678
"209655_s_at",16.6345867945522,5.73876974261872e-30,5.75002223231013e-29
"209656_s_at",17.3642126387507,7.51406795713307e-36,1.64558088261214e-34
"209676_at",8.6094595923711,8.77358363791817e-14,2.17284389611124e-13
"209687_at",15.2276297048024,1.16505980787518e-29,1.08244647604403e-28
"209708_at",15.148345756073,2.51654981554115e-27,1.80274339589933e-26
"209728_at",2.59766552303344,0.0108169377539741,0.0141367140467539
"209735_at",1.53360990032152,0.12771746755403,0.150261609946529
"209752_at",-4.57063774192465,1.31763261533611e-05,2.05069116681245e-05
"209758_s_at",14.744410651227,2.68611048003674e-24,1.48122567118573e-23
"209763_at",10.9779642894697,1.1935121035367e-16,3.67400412594731e-16
"209792_s_at",3.38632578197462,0.000986667874305219,0.0013800746818521
"209795_at",7.43305582343992,3.74448847193424e-11,7.73625448446792e-11
"209811_at",-1.57477502129863,0.117943038861262,0.139403761429695
"209821_at",-0.546108399556452,0.585913671967194,0.61269144551549
"209868_s_at",22.6626423355796,3.84409313858999e-47,2.94649739072923e-44
"209869_at",0.853802993252755,0.394760963605708,0.431954716065347
"209875_s_at",10.4804095758378,5.3806822359207e-19,1.95464120086882e-18
"209894_at",8.72629793033406,1.85981537916346e-14,4.78371975882145e-14
"209897_s_at",17.5781571294438,5.56158268322564e-35,1.03974466504694e-33
"209924_at",11.767429191696,2.1072789909959e-20,8.54618701903894e-20
"209937_at",-0.110978277521091,0.911847958934254,0.920317557107348
"209946_at",17.9987540612699,8.60003382789783e-33,1.13653895329029e-31
"209948_at",13.0447882958449,3.32847372773399e-20,1.3287891209938e-19
"209949_at",13.5058848640085,1.9271145967337e-25,1.16769433865326e-24
"209955_s_at",14.7813164661353,1.05152758693484e-29,9.88952018877978e-29
"209993_at",-0.906359621387178,0.366558997149973,0.403399097366051
"209994_s_at",-0.117866355670109,0.906363977097383,0.915923518055562
"210004_at",10.7967312639198,1.48570611455681e-16,4.55517494723118e-16
"210078_s_at",6.68640709908435,5.60612417853035e-09,1.04679517243447e-08
"210107_at",-13.2744462063399,2.90295395114074e-25,1.70506835521025e-24
"210118_s_at",-3.89197217480198,0.000159502405631864,0.00023398773955373
"210119_at",8.11113594760161,7.69734239760428e-12,1.66667032422703e-11
"210133_at",5.18966407753721,9.4208008083156e-07,1.56808769154699e-06
"210143_at",0.936008145221272,0.352149090490065,0.390106319219159
"210145_at",-1.67302374983367,0.0967362627176969,0.115676045823892
"210146_x_at",10.54665952608,2.86592123790393e-16,8.53098496642083e-16
"210147_at",-5.09472220983157,1.18110203132098e-06,1.95743720434061e-06
"210163_at",1.34713462743364,0.180744186851753,0.208018647480283
"210164_at",4.91643186255753,3.08005314903644e-06,4.9754704715204e-06
"210170_at",11.1460817877414,7.14578729954997e-17,2.21750848789678e-16
"210176_at",9.46056384445795,2.96451819057919e-15,8.15907789256356e-15
"210221_at",9.00913035746649,2.750653098425e-13,6.58867374982113e-13
"210258_at",-0.848051456907422,0.397954530922841,0.435050390420968
"210298_x_at",9.92076026732031,2.33553484027844e-15,6.49795809464038e-15
"210299_s_at",11.7222656415886,3.18884056953505e-19,1.19231526660908e-18
"210302_s_at",10.1497556779939,3.01530196849527e-15,8.28397476290906e-15
"210303_at",8.96168840164272,1.04551456713689e-12,2.40295926749752e-12
"210377_at",-8.96426340160133,2.9168392661599e-15,8.04229243709195e-15
"210387_at",-0.110863271536737,0.911912830558422,0.920317557107348
"210393_at",-1.99554160148217,0.0483605966641888,0.0594998352216705
"210397_at",-3.19140310459173,0.00180012326175339,0.00247718937187428
"210511_s_at",15.2688795908038,3.9753776295083e-29,3.44308130284532e-28
"210517_s_at",17.8829182327755,5.31542789749954e-37,1.56702903208977e-35
"210619_s_at",-8.0681706427376,3.8632992166082e-13,9.15369041585839e-13
"210641_at",-9.30199023895703,5.52510110472556e-16,1.61332952257986e-15
"210643_at",0.730429159887204,0.466566167646843,0.50298588959396
"210674_s_at",5.78052727970786,6.23257332113157e-08,1.09948617966567e-07
"210675_s_at",0.697514780210166,0.486978440640773,0.521434591676044
"210809_s_at",15.4251280498017,4.53185167250129e-30,4.63155240929632e-29
"210861_s_at",-3.29300342296801,0.00127277981608667,0.00176736545114209
"210873_x_at",4.8502913098392,6.13983530261556e-06,9.7841658200724e-06
"210875_s_at",11.778441923412,1.416188465843e-18,4.93412935940301e-18
"210889_s_at",13.2412529675736,1.1679540616499e-21,5.17477912285924e-21
"210895_s_at",13.4042224278348,1.10011160290642e-24,6.17754977016683e-24
"210933_s_at",5.44609275475627,2.49712922753263e-07,4.2629165988948e-07
"210942_s_at",11.0497937519018,6.21062650598851e-17,1.93908155472106e-16
"211122_s_at",1.80683066546958,0.0733644121817159,0.0888370014807034
"211149_at",-1.0658100840539,0.288643484959847,0.32369455921247
"211207_s_at",-0.8129033914591,0.418012081889614,0.454799518478905
"211276_at",8.21921713422045,2.00710403676346e-11,4.22649792356921e-11
"211357_s_at",-4.70516690604536,7.61282454633522e-06,1.20438183999297e-05
"211372_s_at",-3.65686398198449,0.00038030061609155,0.000544351862248689
"211470_s_at",-2.49423344769171,0.0138890342210038,0.0179375648363933
"211478_s_at",-0.333264742694958,0.739518383641733,0.758823080403465
"211506_s_at",1.98166315179531,0.0498545721254529,0.061190599734443
"211555_s_at",16.3641537871989,1.28956604111938e-29,1.17672901252143e-28
"211564_s_at",15.3816631399182,2.39905540133388e-28,1.88602663089479e-27
"211571_s_at",18.4975188983307,3.49715375259859e-38,1.45583649340702e-36
"211597_s_at",18.5189950813617,4.36581738561974e-38,1.76126264530397e-36
"211633_x_at",2.15644685148326,0.0332840224327043,0.041517010894496
"211637_x_at",2.06279592947078,0.0415573635369572,0.0514599663183807
"211643_x_at",2.43756635294801,0.0163296365805841,0.0210187513669483
"211645_x_at",1.83916466411821,0.0684255914195868,0.0829876832644198
"211668_s_at",9.30351499483363,3.96468736701438e-15,1.07382786813305e-14
"211766_s_at",-2.38451732676938,0.0185432646035855,0.0237682480244954
"211776_s_at",8.16802898530813,2.22957629530601e-13,5.36568361178041e-13
"211798_x_at",2.18805945439455,0.0306874576314765,0.0383718373157043
"211848_s_at",-7.46632302390949,1.16082695019669e-11,2.4750315920049e-11
"211958_at",15.3530410334196,4.74273963991577e-30,4.78330254473084e-29
"211959_at",16.5990922585054,8.41962646092862e-33,1.12237281431335e-31
"212094_at",2.96174080919547,0.00388841324042392,0.00521973511170741
"212233_at",17.2636881288097,4.60902175728887e-33,6.30859853028914e-32
"212262_at",18.3413647000319,9.40381929084376e-37,2.48552671945922e-35
"212263_at",16.9612780115103,8.17560709127046e-35,1.51002477962863e-33
"212298_at",17.9243132639268,7.66733582783113e-37,2.09893318286877e-35
"212344_at",19.5620491528588,2.18369952238949e-40,1.52164153082868e-38
"212353_at",19.7204999932959,7.14921241493429e-41,5.21892506290203e-39
"212354_at",20.3398594088367,4.14064414567008e-42,4.53400533950874e-40
"212397_at",16.491832331824,8.25959322818727e-34,1.2664936896311e-32
"212398_at",13.7633106771207,4.82445092095464e-26,3.09451182503074e-25
"212464_s_at",16.8065701409873,1.24900394846554e-32,1.60901096890561e-31
"212489_at",15.3399479745301,4.28700490346722e-31,4.69427036929661e-30
"212526_at",17.0888248539308,2.83998976761549e-31,3.17788636040478e-30
"212554_at",12.6550364784088,4.06878630044002e-22,1.8674998199325e-21
"212592_at",-2.88909723495027,0.00453640883933357,0.00605741938368972
"212636_at",18.7022396352695,9.8945216543795e-39,5.05610056538792e-37
"212681_at",8.01417701123651,5.16430546819309e-13,1.21424544213804e-12
"212730_at",9.3457627889478,1.44460454271577e-13,3.52079294750917e-13
"212764_at",17.0495357655736,9.10950247365891e-34,1.36910463648227e-32
"212768_s_at",-6.64472184112427,2.19418643178281e-09,4.15270098755932e-09
"212775_at",11.7097225418972,4.7354345802824e-22,2.1541309233154e-21
"212806_at",-3.84073229087249,0.000198252439728383,0.00028889827956617
"212850_s_at",-3.31898324826594,0.0012487159599804,0.00173552272588391
"212865_s_at",12.5384333557024,6.02390898413696e-21,2.52312909089671e-20
"212956_at",13.5499812660148,1.55445198327709e-26,1.02714434929473e-25
"212992_at",12.9661144454497,5.63601574016654e-25,3.22388512301317e-24
"213068_at",15.0771294074146,1.75154129724723e-24,9.76404657701818e-24
"213071_at",12.5596329390824,3.23147280745158e-19,1.20531576978668e-18
"213094_at",-2.66243777313012,0.00888897091477333,0.0116567941936249
"213110_s_at",-2.21049193372189,0.0289189821380605,0.0362788867574851
"213122_at",18.8560681673936,4.53901403207175e-33,6.26874640645585e-32
"213125_at",19.7947466215215,3.69510326169529e-39,2.09799751858477e-37
"213131_at",6.06044409327079,1.85246864207092e-08,3.35677828403631e-08
"213139_at",13.9841692785206,7.29404035417333e-27,4.99185886738737e-26
"213172_at",1.58391608933929,0.116121771945304,0.13746307057309
"213241_at",12.7444009064134,3.82091940197951e-24,2.0799858169126e-23
"213316_at",18.4058592029695,8.74736309520712e-32,1.03951221898857e-30
"213369_at",-5.13988423653535,1.01664677388592e-06,1.6903682259947e-06
"213371_at",5.30374153024114,1.71595053585404e-06,2.81643701441568e-06
"213413_at",21.3287956643723,4.01896972210596e-41,3.08054029199422e-39
"213418_at",5.81599508886136,5.5932833418598e-08,9.878460095704e-08
"213429_at",18.417963631852,1.0402821960603e-37,3.54389468124541e-36
"213432_at",-6.12551537209895,1.04029837317926e-08,1.90991306117821e-08
"213438_at",4.85738571844141,5.23256694519481e-06,8.37319950624598e-06
"213456_at",-3.54037090471236,0.000570870707054145,0.000808074601951989
"213472_at",-0.0449074643514255,0.964262804090445,0.966785401354252
"213479_at",4.52038043075143,1.50577291510657e-05,2.33166654430138e-05
"213537_at",6.84543324287587,3.84492754013221e-10,7.50862919620723e-10
"213558_at",-4.61266284005814,9.35488607168195e-06,1.47238607267848e-05
"213674_x_at",0.883115885267758,0.378842999607135,0.41621530903696
"213680_at",1.55416529652805,0.123165301408954,0.145361182598446
"213714_at",-2.22529076635534,0.027917687167143,0.0350801757600248
"213764_s_at",12.8276119365399,1.0053096702636e-19,3.88196404159722e-19
"213765_at",13.725176668598,5.52968681732313e-21,2.32246846327571e-20
"213790_at",12.5664228622545,3.47513082487979e-20,1.38373391027032e-19
"213791_at",8.18999429735071,1.89869522538521e-11,4.00371359080540e-11
"213796_at",1.20472444568757,0.231072245318279,0.262201148832659
"213797_at",10.2310123039793,1.03288525444922e-17,3.39788217826319e-17
"213800_at",17.1492966188338,2.06041618859709e-33,2.92334234375382e-32
"213817_at",8.41036654139369,3.22000279172637e-13,7.70088031157023e-13
"213831_at",3.48488609020657,0.000715405600517681,0.00100708612083894
"213832_at",4.07233750148438,8.1652770394836e-05,0.000121764296707474
"213880_at",-2.09942675460867,0.038094944156238,0.0472870845275407
"213894_at",9.76809802661518,1.32067377437104e-14,3.43733938219151e-14
"213895_at",5.78748404262986,7.31659701694975e-08,1.28333446532997e-07
"213905_x_at",17.6175127491828,2.287957194721e-36,5.48037246798014e-35
"213906_at",3.79759456154371,0.000266572258709267,0.000383353914260138
"213909_at",9.68137653159969,8.32471017976732e-15,2.20030701820402e-14
"213933_at",14.3931129240026,8.52249106852352e-24,4.44387034287298e-23
"213943_at",12.713602916329,1.39529344885712e-23,7.20196921581806e-23
"213953_at",-5.97957774992558,9.96519544424999e-08,1.73401187469185e-07
"213954_at",-4.74423878125603,5.4606254490345e-06,8.71993626392697e-06
"213974_at",8.26241673827292,1.28145385292399e-11,2.72087085392311e-11
"213993_at",7.14542227657324,5.93161052908961e-11,1.21892211006627e-10
"213994_s_at",7.47340425190494,1.02800972575811e-11,2.204110363059e-11
"214012_at",2.40804082085441,0.0175333452471446,0.0225302751583175
"214023_x_at",3.57108981300153,0.000525022111092981,0.000745239718801426
"214038_at",10.5252218670767,2.51503706933527e-17,8.03239964018952e-17
"214043_at",-0.654323388936858,0.514044108318827,0.546105071415635
"214059_at",4.44415831085078,2.48048792487313e-05,3.78366964062737e-05
"214131_at",-1.53429587755065,0.12767374306872,0.150261609946529
"214135_at",-1.90981643347931,0.0583851494196296,0.0713751467785425
"214142_at",-9.52062507801485,3.4697599695854e-16,1.02884758866043e-15
"214146_s_at",2.05975377700124,0.0416505083096766,0.0515336797729897
"214156_at",-8.21534457651472,1.88152090002713e-13,4.55666909911783e-13
"214212_x_at",15.7558477367917,7.24700074113951e-28,5.34117891161868e-27
"214218_s_at",0.601811151099926,0.548480328102366,0.578678832058449
"214240_at",2.02508706550325,0.0449413292922289,0.0554264342759348
"214261_s_at",-8.96480498796564,3.18273602530297e-15,8.71273986926689e-15
"214324_at",-4.23587501288575,4.6701598605167e-05,7.04660931709852e-05
"214382_at",-0.199926916255284,0.841857537125439,0.854114893721574
"214385_s_at",-4.50457446031563,1.47710889035531e-05,2.28959345694104e-05
"214452_at",10.9159539986527,2.30791558536208e-17,7.40174600912147e-17
"214453_s_at",7.68936962101641,5.62103384508201e-12,1.22749927129782e-11
"214455_at",1.33150023312966,0.186059374637319,0.213654697617236
"214476_at",0.10431718266768,0.917140729249937,0.924984696013259
"214505_s_at",10.4175348320043,7.4408074689658e-16,2.14412741539935e-15
"214511_x_at",16.9407803287329,6.06176278490562e-30,5.99527893500666e-29
"214587_at",13.6342821627739,1.42181818970767e-21,6.24540769289929e-21
"214701_s_at",11.1915053849457,3.69651113597101e-18,1.26489990434008e-17
"214702_at",9.27272874308208,1.9274098863331e-13,4.66044062420921e-13
"214761_at",13.3185953184886,1.05173573535097e-24,5.97152178627053e-24
"214768_x_at",1.64177099271998,0.103415942197339,0.123181240440741
"214770_at",13.9691874061461,5.53922328961203e-23,2.75702250096599e-22
"214777_at",1.44091508511562,0.152353838067452,0.177206702395602
"214844_s_at",19.8233777912828,2.44567005267648e-36,5.76801875500468e-35
"214920_at",9.73643743872489,1.63494790529684e-14,4.21948676569034e-14
"214927_at",11.2873164728253,1.39630228655361e-17,4.55432213890784e-17
"214973_x_at",1.50088118265194,0.13608335399091,0.159127217138112
"214974_x_at",2.10604511805518,0.0374491402034931,0.046560853148382
"215014_at",2.33122886716399,0.0214995239563577,0.0273289968698975
"215028_at",-0.715034264331655,0.475850663402564,0.5108396827704
"215033_at",0.92133523565273,0.358870238994042,0.396360285574832
"215049_x_at",16.3406000233928,2.11478808668568e-31,2.41938069917101e-30
"215077_at",7.82115463578772,6.70375170727403e-11,1.37391061059507e-10
"215078_at",3.87607169568137,0.00021284508516275,0.000309281057397626
"215101_s_at",1.97551539575286,0.0507432176704618,0.0622314821510544
"215125_s_at",-7.96766193595641,1.26209409707546e-12,2.8791521589534e-12
"215175_at",4.07661755767249,9.7074688269042e-05,0.000144340928337965
"215199_at",9.24442866109729,9.29537972223241e-14,2.29465654012597e-13
"215268_at",5.85298477887279,7.84178045885728e-08,1.37231158030002e-07
"215294_s_at",10.7146946598492,1.04674831499928e-18,3.69738517717488e-18
"215306_at",12.9763483507169,5.93664582749183e-20,2.34558712720231e-19
"215440_s_at",13.9316184634913,9.55230013297743e-27,6.47950270082053e-26
"215446_s_at",14.9620947913982,4.20555055544379e-29,3.60173687234376e-28
"215578_at",-3.31550858270162,0.00118558845443605,0.00164928049060841
"215591_at",-3.14702211430225,0.00206286719087612,0.00282607274674985
"215617_at",11.2397519223584,1.16385314603238e-17,3.81236511296505e-17
"215646_s_at",18.5358037660562,1.51025848217408e-38,7.01583713082686e-37
"215657_at",-4.48834761941323,1.60212216041561e-05,2.47586015314227e-05
"215702_s_at",-4.62228675378263,9.30076114378619e-06,1.46537171977639e-05
"215703_at",-5.57202557614784,1.39026230197879e-07,2.40821707224122e-07
"215870_s_at",10.4990613967403,7.54056032495735e-16,2.16879530547085e-15
"215894_at",-2.02202246108991,0.0453953840642846,0.0559414178219842
"216005_at",6.51998558291603,1.12026804477605e-08,2.04448918171629e-08
"216039_at",-0.566785973035016,0.571911473727205,0.598866317775824
"216248_s_at",-0.680204320922846,0.497760827149739,0.531754249491672
"216255_s_at",-1.06762858596254,0.287890240452424,0.323086192250049
"216321_s_at",18.2817868530848,6.35323101737638e-38,2.31052631784211e-36
"216401_x_at",1.76169972997612,0.0806708931025961,0.0973001409333436
"216491_x_at",1.80623902259611,0.0736814144958022,0.0891504407435397
"216510_x_at",1.9235574265243,0.0569134266440548,0.0696315108103241
"216541_x_at",1.61893445451657,0.108616484582102,0.128876989833098
"216560_x_at",2.90151997841712,0.00450373075578413,0.00602462412619291
